,0
8596,1
8597,0
8598,1
8599,1
8600,0
8601,1
8602,1
8603,0
8604,0
8605,1
8606,1
8607,0
8608,1
8609,0
8610,0
8611,1
8612,1
8613,1
8614,0
8615,1
8616,0
8617,1
8618,1
8619,1
8620,0
8621,1
8622,1
8623,0
8624,0
8625,1
8626,1
8627,1
8628,1
8629,1
8630,0
8631,0
8632,1
8633,0
8634,1
8635,0
8636,1
8637,1
8638,1
8639,0
8640,0
8641,1
8642,0
8643,0
8644,1
8645,0
8646,1
8647,0
8648,1
8649,1
8650,1
8651,0
8652,1
8653,1
8654,1
8655,0
8656,0
8657,1
8658,0
8659,0
8660,0
8661,0
8662,0
8663,0
8664,1
8665,1
8666,0
8667,0
8668,0
8669,0
8670,0
8671,0
8672,0
8673,1
8674,1
8675,1
8676,0
8677,0
8678,0
8679,0
8680,1
8681,1
8682,0
8683,1
8684,0
8685,0
8686,1
8687,1
8688,0
8689,1
8690,1
8691,1
8692,0
8693,0
8694,0
8695,0
8696,0
8697,0
8698,0
8699,0
8700,0
8701,1
8702,1
8703,0
8704,0
8705,1
8706,1
8707,0
8708,1
8709,1
8710,0
8711,0
8712,0
8713,0
8714,1
8715,0
8716,0
8717,1
8718,1
8719,0
8720,1
8721,1
8722,1
8723,1
8724,1
8725,0
8726,1
8727,0
8728,0
8729,1
8730,0
8731,1
8732,0
8733,0
8734,1
8735,1
8736,0
8737,0
8738,0
8739,1
8740,1
8741,0
8742,1
8743,0
8744,0
8745,0
8746,0
8747,0
8748,0
8749,0
8750,1
8751,0
8752,1
8753,1
8754,1
8755,1
8756,0
8757,1
8758,0
8759,1
8760,0
8761,1
8762,0
8763,1
8764,0
8765,0
8766,0
8767,0
8768,0
8769,1
8770,0
8771,1
8772,0
8773,0
8774,0
8775,0
8776,1
8777,1
8778,1
8779,1
8780,0
8781,1
8782,0
8783,1
8784,0
8785,1
8786,1
8787,1
8788,1
8789,1
8790,1
8791,1
8792,1
8793,0
8794,1
8795,0
8796,0
8797,1
8798,0
8799,1
8800,0
8801,1
8802,0
8803,1
8804,0
8805,0
8806,0
8807,1
8808,1
8809,0
8810,0
8811,0
8812,1
8813,0
8814,0
8815,1
8816,1
8817,1
8818,1
8819,1
8820,1
8821,0
8822,1
8823,0
8824,1
8825,0
8826,1
8827,0
8828,1
8829,1
8830,1
8831,0
8832,1
8833,0
8834,1
8835,1
8836,0
8837,1
8838,0
8839,1
8840,1
8841,1
8842,1
8843,0
8844,1
8845,1
8846,1
8847,1
8848,0
8849,0
8850,0
8851,0
8852,1
8853,1
8854,0
8855,1
8856,0
8857,0
8858,0
8859,1
8860,0
8861,0
8862,0
8863,1
8864,0
8865,1
8866,1
8867,0
8868,1
8869,1
8870,0
8871,0
8872,0
8873,0
8874,0
8875,0
8876,1
8877,0
8878,1
8879,1
8880,0
8881,0
8882,0
8883,0
8884,1
8885,1
8886,1
8887,0
8888,1
8889,1
8890,1
8891,1
8892,0
8893,1
8894,1
8895,0
8896,1
8897,0
8898,1
8899,0
8900,1
8901,1
8902,1
8903,0
8904,1
8905,1
8906,1
8907,0
8908,0
8909,1
8910,0
8911,0
8912,0
8913,0
8914,0
8915,0
8916,0
8917,1
8918,1
8919,0
8920,1
8921,0
8922,1
8923,1
8924,0
8925,0
8926,0
8927,0
8928,1
8929,0
8930,0
8931,0
8932,1
8933,0
8934,0
8935,0
8936,0
8937,0
8938,1
8939,0
8940,0
8941,0
8942,0
8943,0
8944,0
8945,1
8946,1
8947,0
8948,1
8949,0
8950,1
8951,1
8952,0
8953,0
8954,1
8955,0
8956,0
8957,1
8958,1
8959,1
8960,0
8961,1
8962,0
8963,1
8964,1
8965,0
8966,1
8967,1
8968,0
8969,1
8970,0
8971,0
8972,1
8973,1
8974,0
8975,0
8976,1
8977,1
8978,0
8979,0
8980,1
8981,1
8982,1
8983,0
8984,1
8985,1
8986,1
8987,1
8988,0
8989,1
8990,0
8991,1
8992,1
8993,0
8994,1
8995,0
8996,1
8997,1
8998,0
8999,0
9000,1
9001,0
9002,0
9003,1
9004,1
9005,0
9006,0
9007,1
9008,1
9009,0
9010,0
9011,0
9012,0
9013,1
9014,1
9015,1
9016,1
9017,1
9018,0
9019,1
9020,0
9021,0
9022,1
9023,0
9024,0
9025,0
9026,1
9027,0
9028,0
9029,1
9030,0
9031,1
9032,1
9033,1
9034,0
9035,1
9036,1
9037,0
9038,0
9039,1
9040,1
9041,0
9042,0
9043,1
9044,0
9045,1
9046,0
9047,1
9048,1
9049,0
9050,1
9051,0
9052,1
9053,1
9054,0
9055,0
9056,1
9057,1
9058,0
9059,0
9060,0
9061,1
9062,1
9063,1
9064,0
9065,0
9066,0
9067,0
9068,0
9069,0
9070,1
9071,1
9072,0
9073,1
9074,1
9075,1
9076,1
9077,0
9078,0
9079,0
9080,1
9081,1
9082,1
9083,1
9084,0
9085,1
9086,1
9087,1
9088,0
9089,1
9090,1
9091,0
9092,0
9093,0
9094,0
9095,1
9096,1
9097,1
9098,0
9099,0
9100,0
9101,0
9102,1
9103,1
9104,1
9105,1
9106,1
9107,1
9108,1
9109,0
9110,0
9111,1
9112,0
9113,1
9114,1
9115,0
9116,1
9117,0
9118,1
9119,0
