,0
8596,0
8597,1
8598,1
8599,1
8600,1
8601,0
8602,0
8603,1
8604,1
8605,1
8606,1
8607,0
8608,0
8609,0
8610,1
8611,1
8612,0
8613,1
8614,1
8615,1
8616,0
8617,1
8618,1
8619,1
8620,0
8621,0
8622,0
8623,1
8624,0
8625,1
8626,0
8627,0
8628,1
8629,0
8630,0
8631,0
8632,0
8633,0
8634,0
8635,1
8636,0
8637,1
8638,0
8639,1
8640,1
8641,0
8642,1
8643,1
8644,0
8645,0
8646,1
8647,1
8648,1
8649,0
8650,0
8651,0
8652,1
8653,0
8654,1
8655,1
8656,0
8657,1
8658,0
8659,0
8660,0
8661,0
8662,0
8663,1
8664,0
8665,1
8666,0
8667,1
8668,0
8669,1
8670,1
8671,0
8672,0
8673,0
8674,1
8675,0
8676,1
8677,1
8678,1
8679,1
8680,0
8681,0
8682,1
8683,0
8684,1
8685,1
8686,1
8687,1
8688,1
8689,0
8690,1
8691,0
8692,1
8693,0
8694,1
8695,1
8696,0
8697,1
8698,1
8699,1
8700,0
8701,1
8702,0
8703,1
8704,1
8705,1
8706,0
8707,1
8708,0
8709,0
8710,1
8711,0
8712,1
8713,1
8714,0
8715,1
8716,0
8717,1
8718,0
8719,0
8720,1
8721,0
8722,0
8723,1
8724,0
8725,0
8726,1
8727,0
8728,1
8729,0
8730,1
8731,1
8732,0
8733,1
8734,1
8735,1
8736,1
8737,1
8738,1
8739,1
8740,1
8741,1
8742,1
8743,1
8744,0
8745,0
8746,1
8747,0
8748,0
8749,1
8750,1
8751,0
8752,0
8753,1
8754,1
8755,0
8756,0
8757,0
8758,1
8759,1
8760,0
8761,1
8762,1
8763,1
8764,0
8765,1
8766,1
8767,1
8768,0
8769,1
8770,0
8771,0
8772,0
8773,1
8774,0
8775,0
8776,0
8777,0
8778,0
8779,0
8780,0
8781,0
8782,0
8783,1
8784,1
8785,1
8786,1
8787,1
8788,1
8789,0
8790,1
8791,1
8792,1
8793,1
8794,0
8795,0
8796,0
8797,1
8798,0
8799,0
8800,1
8801,1
8802,0
8803,1
8804,1
8805,1
8806,0
8807,1
8808,0
8809,1
8810,0
8811,0
8812,0
8813,1
8814,1
8815,0
8816,0
8817,0
8818,0
8819,0
8820,0
8821,0
8822,1
8823,0
8824,0
8825,0
8826,0
8827,0
8828,1
8829,1
8830,1
8831,0
8832,1
8833,1
8834,1
8835,0
8836,1
8837,1
8838,1
8839,0
8840,1
8841,1
8842,1
8843,0
8844,1
8845,0
8846,1
8847,1
8848,1
8849,0
8850,1
8851,0
8852,0
8853,0
8854,0
8855,1
8856,1
8857,1
8858,1
8859,0
8860,0
8861,1
8862,1
8863,1
8864,0
8865,1
8866,1
8867,0
8868,1
8869,1
8870,1
8871,0
8872,1
8873,1
8874,0
8875,1
8876,0
8877,1
8878,1
8879,1
8880,0
8881,0
8882,0
8883,1
8884,0
8885,0
8886,1
8887,1
8888,1
8889,0
8890,0
8891,0
8892,0
8893,0
8894,1
8895,1
8896,0
8897,1
8898,0
8899,0
8900,1
8901,0
8902,0
8903,0
8904,0
8905,1
8906,0
8907,0
8908,1
8909,0
8910,1
8911,0
8912,1
8913,1
8914,0
8915,1
8916,1
8917,1
8918,1
8919,1
8920,1
8921,1
8922,1
8923,1
8924,0
8925,1
8926,0
8927,0
8928,0
8929,1
8930,0
8931,1
8932,0
8933,0
8934,0
8935,0
8936,1
8937,1
8938,0
8939,1
8940,0
8941,1
8942,1
8943,0
8944,1
8945,1
8946,1
8947,1
8948,1
8949,0
8950,0
8951,0
8952,1
8953,1
8954,1
8955,0
8956,0
8957,1
8958,0
8959,0
8960,0
8961,1
8962,1
8963,0
8964,1
8965,1
8966,1
8967,0
8968,1
8969,1
8970,0
8971,0
8972,1
8973,1
8974,0
8975,0
8976,0
8977,1
8978,1
8979,1
8980,1
8981,0
8982,0
8983,0
8984,0
8985,0
8986,0
8987,0
8988,0
8989,1
8990,1
8991,0
8992,1
8993,1
8994,1
8995,1
8996,0
8997,1
8998,1
8999,0
9000,1
9001,0
9002,0
9003,0
9004,1
9005,1
9006,0
9007,0
9008,0
9009,0
9010,0
9011,0
9012,0
9013,0
9014,0
9015,1
9016,0
9017,0
9018,1
9019,1
9020,0
9021,0
9022,1
9023,1
9024,1
9025,1
9026,0
9027,1
9028,1
9029,1
9030,0
9031,0
9032,1
9033,0
9034,0
9035,0
9036,1
9037,1
9038,1
9039,1
9040,1
9041,0
9042,0
9043,0
9044,1
9045,1
9046,1
9047,0
9048,0
9049,1
9050,1
9051,1
9052,1
9053,0
9054,0
9055,0
9056,0
9057,1
9058,1
9059,1
9060,1
9061,1
9062,1
9063,0
9064,0
9065,0
9066,0
9067,0
9068,1
9069,0
9070,0
9071,1
9072,1
9073,1
9074,0
9075,1
9076,0
9077,0
9078,1
9079,0
9080,0
9081,0
9082,0
9083,0
9084,0
9085,1
9086,0
9087,1
9088,1
9089,1
9090,0
9091,0
9092,1
9093,1
9094,0
9095,0
9096,0
9097,1
9098,1
9099,0
9100,1
9101,0
9102,1
9103,0
9104,1
9105,0
9106,1
9107,1
9108,0
9109,1
9110,0
9111,1
9112,0
9113,0
9114,1
9115,1
9116,0
9117,1
9118,0
9119,0
